1000
3
C:\Users\Chesler Lab\Desktop\BPD_Goss_Data\rat 51 5-21-19.nss
5/21/2019 10:10:03 AM
1
1584699000
1591764322
Time,LAS30a1.Analog Channel  01,LAS30a1.Analog Channel  02
ms,mV,mV
0,68.2639928376961,10.7688205887798
1,67.4054386452619,10.7688205887798
2,66.3322459047191,10.4654693575264
3,65.0444146160677,10.1621181262729
4,62.6833905868735,10.0104425106462
5,59.2491738171365,10.0104425106462
6,56.2442341436166,10.3137937418996
7,53.2392944700967,10.4654693575264
8,50.8782704409025,10.4654693575264
9,48.5172464117083,10.3137937418996
10,46.1562223825141,10.3137937418996
11,44.0098369014285,10.3137937418996
12,41.8634514203428,10.1621181262729
13,39.7170659392572,10.1621181262729
14,37.7853190062801,10.3137937418996
15,35.8535720733031,10.1621181262729
16,33.921825140326,10.3137937418996
17,32.2047167554575,10.4654693575264
18,30.487608370589,10.4654693575264
19,28.985138533829,10.4654693575264
20,27.4826686970691,10.1621181262729
21,25.9801988603092,10.0104425106462
22,24.9070061197663,10.3137937418996
23,23.619174831115,10.4654693575264
24,22.5459820905721,10.6171449731531
25,21.4727893500293,10.6171449731531
26,20.6142351575951,10.6171449731531
27,19.5410424170523,10.4654693575264
28,18.682488224618,10.6171449731531
29,18.0385725802923,10.6171449731531
30,17.3946569359666,10.4654693575264
31,16.7507412916409,10.4654693575264
32,16.1068256473152,10.6171449731531
33,15.6775485510981,10.6171449731531
34,15.4629100029896,10.4654693575264
35,15.0336329067724,10.6171449731531
36,15.0336329067724,10.7688205887798
37,14.8189943586639,10.7688205887798
38,14.6043558105553,10.7688205887798
39,14.8189943586639,10.7688205887798
40,14.6043558105553,10.9204962044066
41,14.6043558105553,11.0721718200333
42,14.6043558105553,11.22384743566
43,14.3897172624467,11.22384743566
44,14.3897172624467,11.22384743566
45,14.1750787143382,11.22384743566
46,14.1750787143382,12.1339011294205
47,14.1750787143382,12.1339011294205
48,14.1750787143382,13.9540085169413
49,14.1750787143382,14.105684132568
50,14.1750787143382,16.3808183669691
51,13.9604401662296,16.5324939825958
52,13.9604401662296,19.7176819107573
53,13.9604401662296,19.869357526384
54,13.745801618121,23.0545454545454
55,13.745801618121,23.3578966857989
56,13.745801618121,25.7847065358267
57,13.745801618121,25.9363821514534
58,13.5311630700125,27.4531383077208
59,13.5311630700125,27.6048139233475
60,13.745801618121,28.6665432327347
61,13.745801618121,28.6665432327347
62,13.745801618121,29.7282725421218
63,13.745801618121,29.7282725421218
64,13.745801618121,30.4866506202555
65,13.9604401662296,30.4866506202555
66,13.9604401662296,31.0933530827624
67,14.1750787143382,31.0933530827624
68,14.1750787143382,31.5483799296426
69,14.3897172624467,31.5483799296426
70,14.3897172624467,32.4584336234031
71,14.3897172624467,32.4584336234031
72,14.3897172624467,32.6101092390298
73,14.6043558105553,32.7617848546565
74,14.6043558105553,33.2168117015367
75,14.8189943586639,33.3684873171635
76,14.8189943586639,33.6718385484169
77,14.8189943586639,33.8235141640437
78,14.8189943586639,34.1268653952972
79,14.8189943586639,34.1268653952972
80,15.0336329067724,34.4302166265506
81,15.0336329067724,34.5818922421774
82,15.0336329067724,34.7335678578041
83,15.0336329067724,34.8852434734308
84,15.0336329067724,35.0369190890576
85,15.0336329067724,34.8852434734308
86,15.0336329067724,34.8852434734308
87,15.248271454881,34.7335678578041
88,15.248271454881,34.8852434734308
89,15.248271454881,35.0369190890576
90,15.0336329067724,35.0369190890576
91,15.248271454881,35.0369190890576
92,15.248271454881,35.0369190890576
93,15.248271454881,35.0369190890576
94,15.248271454881,35.1885947046843
95,15.4629100029896,35.0369190890576
96,15.8921870992067,35.0369190890576
97,16.1068256473152,35.0369190890576
98,16.7507412916409,35.0369190890576
99,17.1800183878581,35.0369190890576
100,18.0385725802923,35.0369190890576
101,19.7556809651608,35.1885947046843
102,22.5459820905721,35.1885947046843
103,25.9801988603092,34.7335678578041
104,29.8436927262633,34.7335678578041
105,34.9950178808688,35.0369190890576
106,40.5756201316915,35.0369190890576
107,46.8001380268398,35.946972782818
108,52.595378825771,36.2503240140715
109,57.7467039803765,36.0986483984447
110,61.6101978463307,35.946972782818
111,64.6151375198505,35.0369190890576
112,66.3322459047191,34.8852434734308
113,67.6200771933704,34.5818922421774
114,68.2639928376961,34.4302166265506
115,69.1225470301304,33.5201629327902
116,69.9811012225646,33.3684873171635
117,71.0542939631075,32.3067580077763
118,72.1274867036503,32.1550823921496
119,73.2006794441931,30.6383262358822
120,74.0592336366273,30.4866506202555
121,74.9177878290616,29.4249213108683
122,75.7763420214958,29.2732456952416
123,76.4202576658215,27.7564895389743
124,76.8495347620387,27.6048139233475
125,77.2788118582558,25.9363821514534
126,77.4934504063643,25.7847065358267
127,77.7080889544729,24.2679503795593
128,78.13736605069,24.1162747639326
129,78.3520045987986,22.751194223292
130,78.5666431469072,22.5995186076652
131,78.7812816950157,21.0827624513979
132,79.2105587912329,20.9310868357711
133,79.4251973393414,18.9593038326236
134,79.4251973393414,18.9593038326236
135,79.63983588745,17.4425476763562
136,79.8544744355585,17.4425476763562
137,79.8544744355585,15.6224402888354
138,80.0691129836671,15.6224402888354
139,80.0691129836671,14.4090353638215
140,80.0691129836671,14.4090353638215
141,80.0691129836671,13.6506572856878
142,80.0691129836671,13.4989816700611
143,80.0691129836671,12.7406035919274
144,79.8544744355585,12.7406035919274
145,79.8544744355585,11.830549898167
146,79.8544744355585,11.830549898167
147,79.63983588745,11.6788742825403
148,79.4251973393414,11.6788742825403
149,79.4251973393414,11.5271986669135
150,78.9959202431243,11.5271986669135
151,78.7812816950157,11.22384743566
152,78.5666431469072,11.3755230512868
153,78.3520045987986,11.0721718200333
154,77.9227275025815,11.0721718200333
155,77.7080889544729,10.9204962044066
156,77.4934504063643,10.9204962044066
