1000
3
C:\Users\Chesler Lab\Desktop\BPD_Goss_Data\rat 4.nss
11/5/2019 11:35:13 AM
3
10338817000
10345104832
Time,LAS30a1.Analog Channel  01,LAS30a1.Analog Channel  02
ms,mV,mV
0,-0.0612064986216029,12.6758443637416
1,-0.0612064986216029,12.6758443637416
2,-0.0612064986216029,13.5477752564064
3,-0.0612064986216029,14.4197061490712
4,0.153281214285337,14.4197061490712
5,0.153281214285337,14.4197061490712
6,0.153281214285337,15.291637041736
7,0.367768927192276,15.291637041736
8,0.367768927192276,16.1635679344008
9,0.367768927192276,17.0354988270656
10,0.582256640099216,17.0354988270656
11,0.582256640099216,17.0354988270656
12,0.796744353006155,18.7793606123952
13,0.796744353006155,18.7793606123952
14,1.01123206591309,19.65129150506
15,0.796744353006155,19.65129150506
16,1.01123206591309,19.65129150506
17,1.01123206591309,20.5232223977248
18,1.01123206591309,20.5232223977248
19,1.01123206591309,21.3951532903896
20,1.01123206591309,22.2670841830544
21,1.01123206591309,22.2670841830544
22,1.22571977882003,22.2670841830544
23,1.22571977882003,23.1390150757192
24,1.22571977882003,23.1390150757192
25,1.22571977882003,23.1390150757192
26,1.22571977882003,24.010945968384
27,1.22571977882003,24.010945968384
28,1.22571977882003,24.8828768610488
29,1.22571977882003,24.8828768610488
30,1.44020749172697,24.8828768610488
31,1.44020749172697,24.8828768610488
32,1.65469520463391,24.8828768610488
33,1.86918291754085,24.8828768610488
34,2.08367063044779,25.7548077537136
35,2.51264605626167,25.7548077537136
36,3.37059690788943,25.7548077537136
37,4.01406004661025,25.7548077537136
38,5.30098632405188,29.2425313243727
39,7.0168880273074,29.2425313243727
40,9.59074058219068,31.8583240023671
41,13.0225439887017,32.7302548950319
42,16.8833228210266,36.2179784656911
43,21.1730770791654,36.2179784656911
44,26.106294476025,37.0899093583559
45,30.8250241599777,37.0899093583559
46,35.7582415568373,37.0899093583559
47,40.0479958149761,37.0899093583559
48,44.1232623602079,37.0899093583559
49,47.1260903409051,37.0899093583559
50,49.6999428957884,35.3460475730263
51,51.6303323119508,35.3460475730263
52,53.1317463022994,35.3460475730263
53,54.418672579741,35.3460475730263
