1000
3
C:\Users\Chesler Lab\Desktop\BPD_Goss_Data\rat 8.nss
11/6/2019 10:42:47 AM
2
6323929000
6327811217
Time,LAS30a1.Analog Channel  01,LAS30a1.Analog Channel  02
ms,mV,mV
0,3.44557435634568,33.5774035561415
1,3.66036395195026,33.5774035561415
2,3.44557435634568,33.7492529604211
3,3.44557435634568,33.7492529604211
4,3.44557435634568,34.0929517689804
5,3.44557435634568,34.26480117326
6,3.66036395195026,34.6084999818193
7,3.44557435634568,34.6084999818193
8,3.44557435634568,34.4366505775397
9,3.44557435634568,34.6084999818193
10,3.44557435634568,34.6084999818193
11,3.44557435634568,34.6084999818193
12,3.44557435634568,34.7803493860989
13,3.66036395195026,34.9521987903786
14,3.66036395195026,35.2958975989379
15,3.44557435634568,35.4677470032175
16,3.44557435634568,35.6395964074971
17,3.66036395195026,35.2958975989379
18,3.66036395195026,35.1240481946582
19,3.66036395195026,35.2958975989379
20,3.66036395195026,35.2958975989379
21,3.87515354755483,34.9521987903786
22,4.08994314315941,34.7803493860989
23,4.08994314315941,34.4366505775397
24,4.51952233436856,34.4366505775397
25,4.51952233436856,34.26480117326
26,4.73431192997313,34.26480117326
27,5.16389112118228,34.26480117326
28,5.37868071678685,34.26480117326
29,5.808259907996,34.26480117326
30,6.23783909920515,34.26480117326
31,6.88220788601887,34.4366505775397
32,7.5265766728326,34.6084999818193
33,8.38573505525089,34.9521987903786
34,9.24489343766919,35.1240481946582
35,10.1040518200875,35.6395964074971
36,11.1779997981104,35.8114458117768
37,12.2519477761332,36.4988434288953
38,13.5406853497607,36.670692833175
39,14.8294229233881,37.0143916417343
40,15.903370901411,37.0143916417343
41,16.9773188794339,36.3269940246157
42,18.0512668574567,36.1551446203361
43,18.910425239875,36.1551446203361
44,19.7695836222933,36.1551446203361
45,20.8435316003162,35.1240481946582
46,21.7026899827345,34.9521987903786
47,22.3470587695482,35.2958975989379
48,22.9914275563619,35.4677470032175
49,23.8505859387802,34.26480117326
50,24.2801651299894,34.0929517689804
51,24.9245339168031,33.2337047475822
52,25.5689027036168,33.2337047475822
53,25.998481894826,32.2026083219044
54,26.4280610860351,32.2026083219044
55,27.0724298728489,31.1715118962265
56,27.2872194684534,30.9996624919469
57,27.9315882552671,29.6248672577098
58,28.1463778508717,29.4530178534301
59,28.5759570420809,28.2500720234727
60,28.7907466376854,28.2500720234727
61,29.00553623329,27.2189755977948
62,29.2203258288946,27.2189755977948
63,29.6499050201037,26.3597285763966
64,29.6499050201037,26.5315779806763
65,29.8646946157083,26.0160297678373
66,29.8646946157083,26.0160297678373
67,30.0794842113129,24.9849333421595
68,30.0794842113129,24.9849333421595
69,30.0794842113129,24.2975357250409
70,29.8646946157083,24.2975357250409
71,29.8646946157083,23.9538369164817
72,29.8646946157083,23.781987512202
73,29.6499050201037,23.4382887036427
74,29.6499050201037,23.4382887036427
75,29.2203258288946,22.7508910865242
76,29.00553623329,22.7508910865242
77,28.7907466376854,22.5790416822446
78,28.3611674464763,22.5790416822446
79,28.1463778508717,22.4071922779649
80,27.7167986596626,22.4071922779649
81,27.0724298728489,22.2353428736853
82,26.8576402772443,22.2353428736853
83,26.2132714904306,22.0634934694056
84,25.7836922992214,22.0634934694056
85,25.1393235124077,21.7197946608464
86,24.494954725594,21.5479452565667
87,23.8505859387802,21.5479452565667
88,23.2062171519665,21.7197946608464
89,22.5618483651528,21.7197946608464
90,21.9174795783391,21.5479452565667
91,21.2731107915253,21.3760958522871
92,20.6287420047116,21.3760958522871
93,19.9843732178979,21.2042464480074
94,19.3400044310842,21.2042464480074
95,18.4808460486659,21.2042464480074
96,18.0512668574567,21.2042464480074
97,17.1921084750384,21.3760958522871
98,16.5477396882247,21.5479452565667
99,15.903370901411,21.7197946608464
100,15.2590021145973,21.5479452565667
101,14.6146333277835,21.5479452565667
102,13.9702645409698,21.5479452565667
103,13.3258957541561,21.5479452565667
104,12.6815269673424,21.5479452565667
105,12.2519477761332,21.7197946608464
106,11.8223685849241,21.7197946608464
107,11.1779997981104,21.7197946608464
108,10.7484206069012,21.7197946608464
109,10.1040518200875,21.891644065126
110,9.67447262887834,21.891644065126
111,9.24489343766919,21.891644065126
112,8.81531424646004,22.2353428736853
113,8.38573505525089,22.2353428736853
114,8.17094545964632,22.4071922779649
115,7.5265766728326,22.5790416822446
116,7.31178707722802,22.5790416822446
