1000
3
C:\Users\Chesler Lab\Desktop\BPD_Goss_Data\rat 59 5-22-19.nss
5/22/2019 2:37:45 PM
5
4329658000
4335301847
Time,LAS30a1.Analog Channel  01,LAS30a1.Analog Channel  02
ms,mV,mV
0,3.87313724037958,42.6196526096612
1,3.87313724037958,42.8403567043718
2,3.87313724037958,42.8403567043718
3,3.87313724037958,42.6196526096612
4,3.87313724037958,42.6196526096612
5,3.87313724037958,42.8403567043718
6,4.08753076083791,42.8403567043718
7,4.08753076083791,43.0610607990825
8,4.30192428129624,43.2817648937931
9,4.51631780175456,43.5024689885037
10,4.73071132221289,43.943877177925
11,5.15949836312955,44.1645812726356
12,5.80267892450454,45.0473976514781
13,6.87464652679618,45.2681017461888
14,8.37540117000449,45.9302140303207
15,10.5193363745878,46.1509181250313
16,12.8776650996294,46.1509181250313
17,15.4503873451293,46.3716222197419
18,17.808716070171,46.1509181250313
19,20.1670447952126,46.1509181250313
20,22.0965864793375,46.3716222197419
21,24.0261281634625,46.3716222197419
22,25.9556698475875,46.8130304091632
23,27.8852115317124,46.8130304091632
24,29.6003596953791,46.8130304091632
25,31.1011143385874,46.8130304091632
26,32.3874754613373,45.9302140303207
27,33.6738365840873,45.70950993561
28,34.7458041863789,45.0473976514781
29,35.6033782682123,44.8266935567675
30,36.4609523500456,44.3852853673462
31,37.1041329114206,44.3852853673462
32,37.9617069932539,43.2817648937931
33,38.6048875546289,43.2817648937931
34,39.2480681160039,41.9575403255293
35,40.1056421978372,41.7368362308187
36,40.7488227592122,40.4126116625549
37,41.6063968410455,40.1919075678443
38,42.4639709228788,38.8676829995805
39,42.8927579637954,38.6469789048699
40,43.7503320456288,36.8813461471848
41,44.1791190865454,36.8813461471848
42,44.8222996479204,35.3364174842104
43,45.2510866888371,35.3364174842104
44,45.4654802092954,33.5707847265254
45,45.6798737297537,33.5707847265254
46,46.1086607706704,32.025856063551
47,46.1086607706704,32.025856063551
48,46.3230542911287,30.7016314952872
49,46.3230542911287,30.7016314952872
50,46.3230542911287,29.1567028323128
51,46.537447811587,29.1567028323128
52,46.3230542911287,28.0531823587596
53,46.3230542911287,27.832478264049
54,46.1086607706704,26.9496618852065
55,46.1086607706704,26.7289577904958
56,45.8942672502121,25.8461414116533
57,45.6798737297537,25.8461414116533
58,45.4654802092954,24.9633250328108
59,45.2510866888371,24.7426209381002
60,45.0366931683787,24.0805086539683
61,44.8222996479204,24.0805086539683
62,44.3935126070037,23.1976922751258
63,44.1791190865454,23.1976922751258
64,43.9647255660871,22.5355799909939
65,43.5359385251704,22.3148758962833
66,43.3215450047121,21.6527636121514
67,42.8927579637954,21.6527636121514
68,42.6783644433371,21.2113554227301
69,42.2495774024205,21.2113554227301
70,41.8207903615038,20.7699472333088
71,41.3920033205871,20.5492431385982
72,40.7488227592122,20.3285390438876
73,40.3200357182955,20.3285390438876
74,39.6768551569205,20.107834949177
75,38.8192810750872,19.8871308544663
76,38.1761005137122,19.8871308544663
77,37.1041329114206,19.8871308544663
78,36.0321653091289,19.6664267597557
79,35.1745912272956,19.6664267597557
80,33.6738365840873,19.8871308544663
81,32.3874754613373,19.6664267597557
82,30.886720818129,19.6664267597557
83,29.6003596953791,19.6664267597557
84,28.0996050521708,19.8871308544663
85,26.8132439294208,19.6664267597557
86,25.3124892862125,19.6664267597557
87,24.0261281634625,19.6664267597557
88,22.5253735202542,19.6664267597557
89,21.2390123975042,19.8871308544663
90,19.9526512747542,19.8871308544663
91,18.6662901520043,20.107834949177
92,17.5943225497126,20.107834949177
93,16.522354947421,20.3285390438876
94,15.235993824671,20.3285390438876
95,14.1640262223794,20.5492431385982
96,13.0920586200877,20.7699472333088
97,12.0200910177961,21.2113554227301
98,10.9481234155044,21.4320595174407
99,10.0905493336711,22.0941718015726
100,9.2329752518378,22.3148758962833
101,8.37540117000449,23.1976922751258
102,7.51782708817117,23.4183963698364
103,6.87464652679618,24.0805086539683
104,6.2314659654212,24.3012127486789
105,5.58828540404621,24.5219168433896
106,5.15949836312955,24.5219168433896
107,4.73071132221289,24.9633250328108
108,4.30192428129624,25.1840291275214
109,3.87313724037958,25.4047332222321
110,3.65874371992125,25.6254373169427
111,3.44435019946292,25.8461414116533
112,3.01556315854626,25.8461414116533
113,2.80116963808793,26.2875496010746
114,2.80116963808793,26.5082536957852
115,2.5867761176296,26.7289577904958
116,2.5867761176296,26.7289577904958
117,2.37238259717128,27.1703659799171
118,2.37238259717128,27.1703659799171
119,2.37238259717128,27.6117741693384
120,2.37238259717128,27.6117741693384
121,2.37238259717128,28.0531823587596
122,2.37238259717128,28.0531823587596
123,2.37238259717128,28.4945905481809
124,2.37238259717128,28.4945905481809
125,2.37238259717128,28.7152946428915
126,2.37238259717128,28.7152946428915
