1000
3
C:\Users\Chesler Lab\Desktop\BPD_Goss_Data\rat 7.nss
11/6/2019 10:42:47 AM
2
1037532000
1046382956
Time,LAS30a1.Analog Channel  01,LAS30a1.Analog Channel  02
ms,mV,mV
0,7.5265766728326,21.6679200594184
1,7.5265766728326,21.6679200594184
2,7.5265766728326,22.7211128070618
3,7.5265766728326,22.871568913868
4,7.5265766728326,23.7743055547053
5,7.31178707722802,23.7743055547053
6,7.5265766728326,24.8274983023487
7,7.31178707722802,24.8274983023487
8,7.5265766728326,25.7302349431859
9,7.31178707722802,25.7302349431859
10,7.31178707722802,25.8806910499921
11,7.31178707722802,25.8806910499921
12,7.31178707722802,26.7834276908293
13,7.31178707722802,26.9338837976356
14,7.5265766728326,27.6861643316666
15,7.5265766728326,27.6861643316666
16,7.5265766728326,27.6861643316666
17,7.5265766728326,27.6861643316666
18,7.5265766728326,27.987076545279
19,7.74136626843717,28.1375326520852
20,7.74136626843717,28.4384448656976
21,7.74136626843717,28.5889009725038
22,7.74136626843717,28.73935707931
23,7.74136626843717,28.73935707931
24,7.74136626843717,29.7925498269534
25,7.95615586404174,29.9430059337596
26,7.74136626843717,30.0934620405658
27,7.95615586404174,30.0934620405658
28,7.95615586404174,30.5448303609845
29,7.95615586404174,30.5448303609845
30,7.95615586404174,30.9961986814031
31,7.95615586404174,30.9961986814031
32,7.74136626843717,31.2971108950155
33,7.74136626843717,31.4475670018217
34,7.74136626843717,32.1998475358527
35,7.74136626843717,32.3503036426589
36,7.74136626843717,32.5007597494651
37,7.74136626843717,32.3503036426589
38,7.95615586404174,32.0493914290465
39,8.17094545964632,32.8016719630775
40,8.38573505525089,33.7044086039147
41,8.81531424646004,34.0053208175272
42,9.67447262887834,34.3062330311396
43,11.1779997981104,34.9080574583644
44,12.896316562947,35.2089696719768
45,15.0442125189927,36.863986846845
46,17.6216876662476,37.9171795944885
47,20.6287420047116,39.8731089829691
48,24.0653755343848,41.0767578374188
49,27.502009064058,42.5813189054808
50,30.9386425937312,43.3335994395118
51,34.3752761234044,44.9886166143801
52,37.3823304618684,45.7408971484111
53,40.1745952047279,46.9445460028607
54,42.7520703519828,47.3959143232793
55,44.8999663080285,50.5554925662096
56,46.6182830728651,51.7591414206593
57,48.1218102420971,51.1573169934344
58,49.4105478157246,51.0068608866282
59,50.699285389352,51.0068608866282
60,51.7732333673749,51.0068608866282
61,52.8471813453978,51.0068608866282
62,53.7063397278161,51.0068608866282
63,54.5654981102344,50.104124245791
64,55.2098668970481,49.8032120321786
65,56.0690252794664,48.7500192845352
66,56.4986044706755,48.599563177729
67,57.1429732574892,47.2454582164731
68,57.5725524486984,46.9445460028607
69,58.0021316399075,45.5904410416049
70,58.4317108311167,45.2895288279925
71,58.6465004267213,44.5372482939615
72,59.0760796179304,44.5372482939615
73,59.5056588091396,44.236336080349
74,59.7204484047441,44.0858799735428
75,59.7204484047441,41.979494478256
76,59.9352380003487,41.6785822646436
77,60.1500275959533,41.6785822646436
78,60.1500275959533,41.6785822646436
79,60.3648171915579,40.0235650897753
80,60.3648171915579,40.0235650897753
81,60.3648171915579,38.5190040217133
82,60.794396382767,38.3685479149071
83,60.794396382767,36.7135307400388
84,60.794396382767,36.5630746332326
85,61.0091859783716,35.2089696719768
86,61.0091859783716,35.0585135651706
87,61.4387651695807,32.8016719630775
88,61.6535547651853,32.6512158562713
89,61.8683443607899,31.1466547882093
90,62.5127131476036,30.8457425745969
91,62.7275027432082,29.491637613341
92,63.3718715300219,29.3411815065348
93,64.0162403168356,27.987076545279
94,64.4458195080448,27.987076545279
95,64.6606091036493,26.9338837976356
96,64.8753986992539,26.9338837976356
97,64.8753986992539,25.2788666227673
98,64.6606091036493,25.1284105159611
99,64.2310299124402,24.0752177683177
100,63.3718715300219,24.0752177683177
101,62.5127131476036,23.0220250206742
102,61.0091859783716,23.0220250206742
103,59.5056588091396,22.2697444866432
104,57.787342044303,22.2697444866432
105,55.8542356838618,21.8183761662246
106,53.9211293234206,21.8183761662246
107,51.9880229629795,21.2165517389998
108,49.8401270069337,21.0660956321936
109,47.9070206464926,20.9156395253874
110,45.7591246904468,20.9156395253874
111,43.8260183300056,20.7651834185812
112,41.6781223739599,20.7651834185812
113,39.5302264179142,20.4642712049688
114,37.1675408662638,20.4642712049688
115,35.0196449102181,20.3138150981626
116,32.6569593585678,20.1633589913564
117,30.2942738069175,19.7119906709377
118,28.5759570420809,19.7119906709377
119,27.2872194684534,19.862446777744
120,25.7836922992214,20.0129028845502
121,24.494954725594,19.862446777744
122,23.2062171519665,19.862446777744
123,21.9174795783391,19.862446777744
124,21.0583211959208,19.862446777744
125,19.9843732178979,19.862446777744
126,19.1252148354796,19.862446777744
127,18.0512668574567,20.0129028845502
128,17.1921084750384,19.862446777744
129,16.3329500926201,19.7119906709377
130,15.4737917102018,19.862446777744
131,14.6146333277835,20.1633589913564
132,13.9702645409698,20.1633589913564
133,12.896316562947,20.1633589913564
134,12.0371581805287,19.862446777744
135,11.1779997981104,19.7119906709377
136,10.3188414156921,19.7119906709377
137,9.67447262887834,19.5615345641315
138,9.24489343766919,19.5615345641315
139,8.60052465085547,19.5615345641315
140,8.17094545964632,19.7119906709377
141,7.95615586404174,19.862446777744
142,7.74136626843717,20.1633589913564
143,7.5265766728326,20.3138150981626
144,7.5265766728326,20.614727311775
145,7.5265766728326,20.7651834185812
146,7.5265766728326,21.367007845806
147,7.5265766728326,21.5174639526122
148,7.74136626843717,21.8183761662246
149,7.74136626843717,21.9688322730308
150,7.5265766728326,22.7211128070618
151,7.5265766728326,23.0220250206742
152,7.09699748162345,24.2256738751239
153,7.09699748162345,24.5265860887363
154,6.88220788601887,25.5797788363797
155,6.88220788601887,25.8806910499921
156,6.88220788601887,27.0843399044418
157,6.88220788601887,27.3852521180542
158,6.88220788601887,28.73935707931
159,6.6674182904143,29.0402692929224
160,6.6674182904143,29.6420937201472
161,6.6674182904143,29.7925498269534
162,6.88220788601887,30.9961986814031
163,6.88220788601887,31.1466547882093
164,6.88220788601887,32.3503036426589
165,6.88220788601887,32.6512158562713
166,7.09699748162345,34.4566891379458
167,6.88220788601887,34.607145244752
168,7.09699748162345,35.8107940992016
169,7.09699748162345,35.8107940992016
170,7.31178707722802,37.1648990604574
171,7.31178707722802,37.1648990604574
172,7.31178707722802,39.1208284489381
173,7.5265766728326,39.2712845557443
174,7.5265766728326,41.227213944225
175,7.74136626843717,41.3776700510312
176,7.74136626843717,42.731775012287
177,7.74136626843717,42.8822311190932
178,7.95615586404174,44.6877044007677
179,7.74136626843717,44.9886166143801
180,7.95615586404174,44.8381605075739
181,7.95615586404174,44.8381605075739
182,8.17094545964632,47.0950021096669
183,8.17094545964632,47.0950021096669
184,7.95615586404174,48.9004753913414
185,7.95615586404174,49.0509314981476
186,7.95615586404174,48.2986509641166
187,7.95615586404174,48.2986509641166
188,7.95615586404174,50.856404779822
189,7.95615586404174,50.856404779822
190,7.95615586404174,51.6086853138531
191,7.95615586404174,51.6086853138531
192,8.17094545964632,53.7150708091399
193,8.60052465085547,53.7150708091399
194,9.03010384206462,55.219631877202
195,10.1040518200875,55.5205440908144
196,11.3927893937149,58.3792101201322
197,13.1111061585515,58.9810345473571
198,15.2590021145973,61.8397005766749
199,18.0512668574567,62.8928933243184
200,21.0583211959208,64.848822712799
201,24.494954725594,64.3974543923804
202,28.1463778508717,63.0433494311246
203,31.7978009761495,62.2910688970936
204,35.4492241014272,61.0874200426439
205,38.8858576311004,60.3351395086129
206,41.8929119695645,59.4324028677757
207,44.4703871168194,60.4855956154191
208,46.8330726684697,61.9901566834811
209,48.5513894333063,61.9901566834811
210,50.0549166025383,62.1406127902873
211,51.5584437717703,61.9901566834811
212,52.6323917497932,62.1406127902873
213,53.7063397278161,61.5387883630625
214,54.7802877058389,61.2378761494501
215,55.6394460882572,60.6360517222253
216,56.283814875071,60.1846834018067
217,57.1429732574892,59.5828589745819
218,57.787342044303,59.2819467609695
