1000
3
C:\Users\Chesler Lab\Desktop\BPD_Goss_Data\rat 7.nss
11/6/2019 10:42:47 AM
3
1430424000
1435946803
Time,LAS30a1.Analog Channel  01,LAS30a1.Analog Channel  02
ms,mV,mV
0,30.2942738069175,32.3503036426589
1,30.509063402522,31.7484792154341
2,30.7238529981266,30.9961986814031
3,30.7238529981266,30.5448303609845
4,30.9386425937312,29.9430059337596
5,30.9386425937312,29.6420937201472
6,30.9386425937312,28.8898131861162
7,30.7238529981266,28.1375326520852
8,30.7238529981266,27.8366204384728
9,30.509063402522,27.6861643316666
10,30.2942738069175,27.5357082248604
11,30.0794842113129,27.234796011248
12,29.8646946157083,26.7834276908293
13,29.6499050201037,26.6329715840231
14,29.4351154244992,25.8806910499921
15,29.2203258288946,25.5797788363797
16,28.7907466376854,25.4293227295735
17,28.3611674464763,25.4293227295735
18,27.9315882552671,25.2788666227673
19,27.502009064058,25.2788666227673
20,26.8576402772443,24.8274983023487
21,26.6428506816397,24.6770421955425
22,25.998481894826,24.5265860887363
23,25.5689027036168,24.5265860887363
24,24.9245339168031,24.6770421955425
25,24.2801651299894,24.6770421955425
26,23.6357963431757,24.3761299819301
27,22.9914275563619,24.3761299819301
28,22.3470587695482,24.5265860887363
29,21.4879003871299,24.5265860887363
30,20.8435316003162,24.3761299819301
31,20.1991628135025,24.3761299819301
32,19.3400044310842,24.5265860887363
33,18.4808460486659,24.5265860887363
34,17.6216876662476,24.5265860887363
35,16.7625292838293,24.6770421955425
36,16.1181604970156,24.9779544091549
37,15.0442125189927,25.1284105159611
38,13.9702645409698,25.5797788363797
39,12.896316562947,25.5797788363797
40,11.6075789893195,26.1816032636045
41,10.3188414156921,26.1816032636045
42,9.24489343766919,26.1816032636045
43,8.17094545964632,26.1816032636045
44,7.31178707722802,25.8806910499921
45,6.45262869480972,25.8806910499921
46,5.59347031239143,25.4293227295735
47,4.9491015255777,25.4293227295735
48,4.30473273876398,25.7302349431859
49,3.66036395195026,25.7302349431859
50,3.01599516513654,25.7302349431859
51,2.37162637832281,25.5797788363797
52,1.94204718711366,25.1284105159611
53,1.51246799590452,25.1284105159611
54,1.08288880469537,25.1284105159611
55,0.653309613486219,25.2788666227673
56,0.223730422277071,25.1284105159611
57,0.00894082667249646,25.1284105159611
58,-0.420638364536652,25.2788666227673
59,-0.635427960141226,25.2788666227673
60,-1.06500715135037,24.3761299819301
61,-1.06500715135037,24.3761299819301
62,-1.27979674695495,24.3761299819301
63,-1.49458634255952,24.5265860887363
64,-1.7093759381641,24.5265860887363
65,-1.7093759381641,24.5265860887363
66,-1.92416553376867,24.0752177683177
67,-1.92416553376867,24.0752177683177
68,-1.92416553376867,23.9247616615115
69,-1.92416553376867,23.9247616615115
70,-1.92416553376867,24.0752177683177
71,-1.92416553376867,24.2256738751239
72,-1.92416553376867,23.3229372342867
73,-1.92416553376867,23.3229372342867
74,-1.92416553376867,22.5706567002556
75,-1.92416553376867,22.5706567002556
76,-1.92416553376867,22.4202005934494
77,-1.92416553376867,22.7211128070618
78,-1.7093759381641,23.7743055547053
79,-1.7093759381641,24.2256738751239
80,-1.7093759381641,26.0311471567983
81,-1.7093759381641,26.6329715840231
82,-1.7093759381641,28.2879887588914
83,-1.7093759381641,28.8898131861162
84,-1.7093759381641,29.491637613341
85,-1.7093759381641,30.0934620405658
86,-1.7093759381641,30.6952864677907
87,-1.7093759381641,31.5980231086279
88,-1.7093759381641,32.5007597494651
89,-1.7093759381641,33.2530402834961
90,-1.7093759381641,33.8548647107209
91,-1.49458634255952,33.7044086039147
92,-1.49458634255952,33.7044086039147
93,-1.49458634255952,33.7044086039147
94,-1.49458634255952,33.7044086039147
95,-1.49458634255952,33.8548647107209
96,-1.49458634255952,34.0053208175272
97,-1.49458634255952,34.0053208175272
98,-1.49458634255952,34.0053208175272
99,-1.49458634255952,34.1557769243334
100,-1.27979674695495,34.3062330311396
