1000
3
C:\Users\Chesler Lab\Desktop\BPD_Goss_Data\rat 54 5-21-19.nss
5/21/2019 3:34:40 PM
2
2650458000
2657467065
Time,LAS30a1.Analog Channel  01,LAS30a1.Analog Channel  02
ms,mV,mV
0,-0.843816792454217,52.6846162554935
1,-0.843816792454217,52.7900083366783
2,-0.843816792454217,54.265497473266
3,-0.843816792454217,54.265497473266
4,-0.843816792454217,55.2140262039296
5,-0.843816792454217,55.2140262039296
6,-0.843816792454217,56.3733390969628
7,-0.843816792454217,56.3733390969628
8,-0.843816792454217,56.4787311781476
9,-0.843816792454217,56.4787311781476
10,-0.843816792454217,56.7949074217021
11,-0.843816792454217,56.7949074217021
12,-0.843816792454217,56.2679470157779
13,-0.843816792454217,56.2679470157779
14,-0.843816792454217,57.1110836652566
15,-0.843816792454217,57.0056915840718
16,-0.843816792454217,56.1625549345931
17,-0.843816792454217,56.2679470157779
18,-0.843816792454217,57.1110836652566
19,-0.843816792454217,56.2679470157779
20,-0.843816792454217,54.265497473266
21,-0.843816792454217,54.897849960375
22,-0.843816792454217,57.0056915840718
23,-0.843816792454217,56.900299502887
24,-0.843816792454217,56.7949074217021
25,-0.629347890968538,56.4787311781476
26,-0.629347890968538,56.1625549345931
27,-0.629347890968538,56.2679470157779
28,-0.41487898948286,56.4787311781476
29,-0.200410087997181,56.1625549345931
30,0.228527714974177,55.7409866098537
31,0.657465517945535,54.897849960375
32,1.30087222240257,54.1601053920812
33,2.37321672983097,53.4223608237873
34,3.44556123725936,52.8954004178631
35,4.94684354765911,52.2630479307541
36,6.44812585805886,51.9468716871996
37,8.1638770699443,51.6306954436451
38,9.87962828182973,51.4199112812754
39,11.1664416907438,51.1037350377209
40,12.4532550996579,50.9983429565361
41,13.3111307056006,51.1037350377209
42,14.1690063115433,51.2091271189057
43,15.2413508189717,50.6821667129815
44,16.0992264249144,50.5767746317967
45,16.9571020308571,50.4713825506119
46,17.6005087353142,50.365990469427
47,18.2439154397712,49.733637982318
48,18.6728532427426,49.5228538199483
49,19.1017910457139,48.9958934140241
50,19.3162599471996,48.7851092516545
51,19.5307288486853,47.8365805209909
52,19.745197750171,47.5204042774364
53,19.745197750171,46.466483465588
54,19.9596666516566,46.1503072220335
55,19.9596666516566,45.834130978479
56,19.9596666516566,45.7287388972942
57,19.9596666516566,44.7802101666306
58,20.1741355531423,44.569426004261
59,20.1741355531423,43.0939368676732
60,20.1741355531423,42.8831527053036
61,20.1741355531423,42.3561922993794
62,20.1741355531423,42.2508002181945
63,20.1741355531423,41.1968794063462
64,20.388604454628,41.0914873251613
65,20.388604454628,40.1429585944978
66,20.388604454628,40.037566513313
67,20.6030733561137,39.2998219450191
68,20.6030733561137,39.2998219450191
69,20.6030733561137,38.5620773767252
70,20.8175422575993,38.4566852955404
71,20.8175422575993,37.9297248896162
72,21.032011159085,37.9297248896162
73,21.2464800605707,37.2973724025072
74,21.2464800605707,37.2973724025072
75,21.4609489620564,36.5596278342133
76,21.4609489620564,36.5596278342133
77,21.6754178635421,36.138059509474
78,21.6754178635421,36.0326674282891
79,21.8898867650277,35.6110991035498
80,22.1043556665134,35.6110991035498
81,22.1043556665134,35.1895307788104
82,22.1043556665134,35.0841386976256
83,22.1043556665134,34.6625703728862
84,22.1043556665134,34.6625703728862
85,22.1043556665134,34.3463941293317
86,21.8898867650277,34.3463941293317
87,21.6754178635421,34.0302178857772
88,21.4609489620564,34.0302178857772
89,21.2464800605707,33.8194337234075
90,21.032011159085,33.7140416422227
91,20.6030733561137,33.503257479853
92,20.1741355531423,33.503257479853
93,19.5307288486853,33.2924733174834
94,18.8873221442282,33.1870812362985
95,18.0294465382855,33.0816891551137
96,16.7426331293714,33.0816891551137
97,15.6702886219431,32.9762970739288
98,14.5979441145147,32.9762970739288
99,13.7400685085719,32.7655129115592
100,12.8821929026292,32.7655129115592
101,11.8098483952008,32.7655129115592
102,10.9519727892581,32.7655129115592
103,10.0940971833154,32.7655129115592
104,9.02175267588701,32.7655129115592
105,8.1638770699443,32.6601208303743
106,7.0915325625159,32.6601208303743
107,5.80471915360183,32.5547287491895
108,4.73237464617343,32.5547287491895
109,3.87449904023072,32.3439445868198
110,3.44556123725936,32.238552505635
111,2.80215453280232,32.1331604244501
112,2.15874782834529,32.1331604244501
113,1.72981002537393,32.1331604244501
114,1.30087222240257,32.238552505635
115,0.871934419431214,32.3439445868198
116,0.442996616459856,32.3439445868198
117,0.0140588134884982,32.3439445868198
118,-0.200410087997181,32.4493366680047
119,-0.41487898948286,32.4493366680047
120,-0.629347890968538,32.6601208303743
121,-0.843816792454217,32.6601208303743
122,-1.0582856939399,32.7655129115592
123,-1.48722349691125,32.870904992744
124,-1.48722349691125,32.9762970739288
125,-1.48722349691125,33.1870812362985
126,-1.70169239839693,33.2924733174834
127,-1.70169239839693,33.3978653986682
128,-1.91616129988261,33.6086495610379
129,-1.91616129988261,33.7140416422227
130,-1.91616129988261,34.0302178857772
131,-1.91616129988261,34.3463941293317
132,-1.91616129988261,34.5571782917014
133,-1.91616129988261,34.6625703728862
134,-1.70169239839693,35.0841386976256
135,-1.48722349691125,35.1895307788104
136,-1.48722349691125,35.6110991035498
137,-1.48722349691125,35.7164911847346
138,-1.48722349691125,36.3488436718436
139,-1.27275459542557,36.5596278342133
140,-1.27275459542557,37.2973724025072
141,-1.27275459542557,37.402764483692
142,-1.27275459542557,38.1405090519859
143,-1.27275459542557,38.2459011331707
144,-1.27275459542557,39.2998219450191
145,-1.27275459542557,39.5106061073888
146,-1.27275459542557,41.0914873251613
147,-1.27275459542557,41.4076635687158
148,-1.27275459542557,43.1993289488581
149,-1.27275459542557,43.5155051924126
150,-1.0582856939399,45.7287388972942
151,-1.0582856939399,46.0449151408487
152,-1.0582856939399,47.4150121962516
153,-1.0582856939399,47.6257963586213
154,-1.0582856939399,49.4174617387635
155,-1.0582856939399,49.6282459011332
156,-1.0582856939399,51.4199112812754
157,-1.0582856939399,51.6306954436451
158,-0.843816792454217,52.3684400119389
159,-0.843816792454217,52.4738320931238
160,-0.843816792454217,53.8439291485267
161,-1.0582856939399,54.0547133108963
162,-1.0582856939399,54.3708895544509
163,-1.0582856939399,54.3708895544509
164,-0.843816792454217,55.6355945286689
165,-1.0582856939399,55.6355945286689
166,-1.0582856939399,55.0032420415599
167,-1.0582856939399,54.897849960375
168,-0.843816792454217,55.4248103662992
169,-0.843816792454217,55.4248103662992
170,-0.843816792454217,55.8463786910386
171,-0.843816792454217,55.8463786910386
172,-0.843816792454217,55.8463786910386
173,-1.0582856939399,55.8463786910386
174,-0.843816792454217,55.9517707722234
175,-1.0582856939399,55.9517707722234
176,-0.843816792454217,55.9517707722234
