1000
3
C:\Users\Chesler Lab\Desktop\BPD_Goss_Data\rat 57 5-22-19.nss
5/22/2019 2:37:45 PM
3
2904587000
2911368705
Time,LAS30a1.Analog Channel  01,LAS30a1.Analog Channel  02
ms,mV,mV
0,2.15798907671295,50.2430131213782
1,2.37238259717128,50.4331044852775
2,2.15798907671295,51.1934699408749
3,2.37238259717128,51.3835613047743
4,2.37238259717128,53.0943835798684
5,2.37238259717128,53.2844749437678
6,2.37238259717128,53.2844749437678
7,2.15798907671295,53.2844749437678
8,2.37238259717128,52.5241094881704
9,2.37238259717128,52.334018124271
10,2.37238259717128,51.763744032573
11,2.37238259717128,51.763744032573
12,2.37238259717128,52.7142008520697
13,2.37238259717128,52.7142008520697
14,2.37238259717128,53.6646576715665
15,2.37238259717128,53.8547490354658
16,2.37238259717128,53.4745663076671
17,2.5867761176296,53.4745663076671
18,2.5867761176296,54.2349317632645
19,2.5867761176296,54.4250231271638
20,2.80116963808793,54.4250231271638
21,2.80116963808793,54.4250231271638
22,2.80116963808793,55.3754799466606
23,3.01556315854626,55.5655713105599
24,3.01556315854626,56.135845402258
25,3.22995667900459,56.135845402258
26,3.22995667900459,56.135845402258
27,3.44435019946292,56.135845402258
28,3.44435019946292,58.6070331329495
29,3.44435019946292,58.7971244968489
30,3.44435019946292,58.7971244968489
31,3.44435019946292,58.7971244968489
32,3.65874371992125,56.3259367661573
33,3.65874371992125,56.135845402258
34,3.65874371992125,63.1692258665339
35,3.65874371992125,63.3593172304332
36,3.87313724037958,63.5494085943326
37,3.87313724037958,63.5494085943326
38,3.87313724037958,63.5494085943326
39,3.87313724037958,63.5494085943326
40,3.87313724037958,65.2602308694267
41,3.87313724037958,65.450322233326
42,3.87313724037958,67.1611445084202
43,3.87313724037958,67.1611445084202
44,3.87313724037958,67.3512358723195
45,4.08753076083791,67.3512358723195
46,3.87313724037958,67.3512358723195
47,3.87313724037958,66.9710531445208
48,3.87313724037958,66.4007790528228
49,4.08753076083791,66.7809617806215
50,3.87313724037958,67.3512358723195
51,3.87313724037958,66.9710531445208
52,3.87313724037958,66.4007790528228
53,3.87313724037958,65.8305049611247
54,3.87313724037958,64.6899567777286
55,3.65874371992125,64.4998654138293
