1000
3
C:\Users\Chesler Lab\Desktop\BPD_Goss_Data\rat 59 5-22-19.nss
5/22/2019 2:37:45 PM
3
4027595000
4034298400
Time,LAS30a1.Analog Channel  01,LAS30a1.Analog Channel  02
ms,mV,mV
0,7.7322206086295,21.4320595174407
1,9.2329752518378,21.4320595174407
2,11.5913039768794,21.4320595174407
3,15.235993824671,21.6527636121514
4,19.5238642338376,22.0941718015726
5,24.6693087248375,22.3148758962833
6,30.0291467362957,22.5355799909939
7,35.6033782682123,23.4183963698364
8,41.3920033205871,24.3012127486789
9,46.9662348525037,24.3012127486789
10,52.3260728639619,24.0805086539683
11,56.6139432731285,23.8598045592577
12,60.2586331209201,23.8598045592577
13,63.0457488868784,23.1976922751258
14,65.40407761192,22.5355799909939
15,67.5480128165033,21.4320595174407
16,69.2631609801699,20.7699472333088
17,70.7639156233782,19.6664267597557
18,72.2646702665865,19.0043144756238
19,73.5510313893365,17.9007940020707
20,74.6229989916281,17.2386817179388
21,75.4805730734615,15.914457149675
22,76.1237536348364,15.4730489602537
23,76.7669341962114,14.8109366761218
24,77.4101147575864,14.5902325814112
25,77.8389017985031,13.7074162025687
26,78.2676888394197,13.2660080131474
27,78.6964758803364,12.3831916343049
28,78.9108694007947,12.1624875395943
29,79.125262921253,11.0589670660411
30,79.3396564417114,10.8382629713305
31,79.5540499621697,10.1761506871986
32,79.5540499621697,9.95544659248797
33,79.5540499621697,8.85192611893482
34,79.5540499621697,8.6312220242242
35,79.3396564417114,8.18981383480294
36,79.3396564417114,7.9691097400923
37,78.9108694007947,7.30699745596042
38,78.6964758803364,7.08629336124979
39,78.2676888394197,6.4241810771179
40,77.8389017985031,6.20347698240727
41,77.4101147575864,5.54136469827538
42,76.7669341962114,5.54136469827538
43,76.1237536348364,4.65854831943286
44,75.2661795530031,4.43784422472223
45,74.6229989916281,3.55502784587971
46,73.7654249097948,3.55502784587971
47,72.9078508279615,2.89291556174782
48,71.8358832256699,2.89291556174782
49,70.7639156233782,2.0100991829053
50,69.9063415415449,1.78939508819467
51,68.8343739392533,1.12728280406278
52,67.7624063369616,0.906578709352147
53,66.69043873467,0.244466425220257
54,65.6184711323783,0.244466425220257
55,64.760897050545,-0.196941764201003
56,63.6889294482534,-0.196941764201003
57,62.83135536642,-0.859054048332893
58,61.7593877641284,-0.859054048332893
59,60.9018136822951,-1.30046223775415
