1000
3
C:\Users\Chesler Lab\Desktop\BPD_Goss_Data\rat 57 5-22-19.nss
5/22/2019 2:37:45 PM
3
3143664000
3147550629
Time,LAS30a1.Analog Channel  01,LAS30a1.Analog Channel  02
ms,mV,mV
0,3.22995667900459,39.0276226513166
1,3.22995667900459,38.4573485596186
2,3.22995667900459,38.2672571957193
3,3.22995667900459,39.4078053791153
4,3.22995667900459,39.787988106914
5,3.22995667900459,40.3582621986121
6,3.44435019946292,40.5483535625114
7,3.22995667900459,41.1186276542095
8,3.22995667900459,41.1186276542095
9,3.44435019946292,41.6889017459075
10,3.44435019946292,41.6889017459075
11,3.44435019946292,41.8789931098069
12,3.44435019946292,42.0690844737062
13,3.65874371992125,42.4492672015049
14,3.65874371992125,42.4492672015049
15,3.87313724037958,43.589815384901
16,3.87313724037958,43.7799067488004
17,4.08753076083791,44.7303635682971
18,4.08753076083791,44.7303635682971
19,4.08753076083791,46.0610031155925
20,4.30192428129624,46.2510944794919
21,4.30192428129624,48.1520081184854
22,4.30192428129624,48.3420994823847
23,4.30192428129624,51.3835613047743
24,4.51631780175456,51.763744032573
25,4.51631780175456,54.6151144910632
26,4.51631780175456,54.8052058549625
27,4.73071132221289,57.6565763134528
28,4.73071132221289,57.6565763134528
29,4.73071132221289,61.2683122275404
30,4.73071132221289,61.6484949553391
31,4.94510484267122,64.4998654138293
32,4.94510484267122,64.6899567777286
33,4.94510484267122,66.7809617806215
34,4.94510484267122,66.7809617806215
35,5.15949836312955,70.0125149669104
36,5.15949836312955,70.2026063308097
37,5.15949836312955,71.5332458781052
38,5.15949836312955,71.5332458781052
39,5.15949836312955,73.0539767893
40,5.15949836312955,73.0539767893
41,5.37389188358788,74.194524972696
42,5.15949836312955,74.3846163365954
43,5.15949836312955,74.5747077004947
44,5.15949836312955,74.7647990643941
45,5.15949836312955,74.7647990643941
46,5.37389188358788,74.9548904282934
47,5.37389188358788,75.7152558838908
48,5.37389188358788,75.7152558838908
49,5.15949836312955,75.1449817921928
50,5.15949836312955,75.1449817921928
51,5.15949836312955,74.9548904282934
52,5.15949836312955,74.9548904282934
53,5.15949836312955,75.1449817921928
54,5.15949836312955,75.1449817921928
55,5.15949836312955,74.9548904282934
56,5.37389188358788,74.5747077004947
57,5.58828540404621,73.0539767893
58,6.01707244496287,73.0539767893
59,6.44585948587953,73.2440681531993
60,7.30343356771284,72.8638854254006
61,8.37540117000449,72.1035199698032
62,9.87615581321279,71.7233372420045
63,11.5913039768794,71.3431545142058
64,13.5208456610044,70.9629717864071
65,15.879174386046,70.3926976947091
66,18.0231095906293,70.5827890586084
67,20.1670447952126,70.3926976947091
68,22.3109799997959,70.0125149669104
69,24.0261281634625,69.4422408752123
70,25.7412763271291,69.822423603011
71,27.4564244907958,70.2026063308097
72,28.9571791340041,70.2026063308097
73,30.4579337772124,70.2026063308097
74,31.7442948999623,71.1530631503065
75,32.6018689817957,71.7233372420045
76,33.6738365840873,70.0125149669104
77,34.5314106659206,68.8719667835143
78,35.1745912272956,67.7314186001182
79,35.8177717886706,67.3512358723195
80,36.4609523500456,66.7809617806215
81,36.8897393909622,66.5908704167221
82,37.5329199523372,64.4998654138293
83,37.7473134727956,63.5494085943326
84,38.3904940341705,62.0286776831378
85,38.6048875546289,61.2683122275404
86,39.0336745955455,59.1773072246475
87,39.4624616364622,58.4169417690502
88,39.6768551569205,57.4664849495534
89,40.1056421978372,57.0863022217547
90,40.3200357182955,54.9952972188619
91,40.7488227592122,54.4250231271638
92,41.1776098001288,53.2844749437678
93,41.6063968410455,52.9042922159691
94,42.0351838819621,51.5736526686736
95,42.2495774024205,51.1934699408749
96,42.6783644433371,49.6727390296801
97,42.8927579637954,49.2925563018814
98,43.1071514842538,48.7222822101834
99,43.3215450047121,48.5321908462841
100,43.5359385251704,46.6312772072906
101,43.7503320456288,46.4411858433912
102,43.7503320456288,45.3006376599951
103,43.9647255660871,45.1105462960958
104,44.1791190865454,43.7799067488004
105,44.1791190865454,43.589815384901
106,44.3935126070037,43.019541293203
107,44.3935126070037,42.8294499293036
108,44.6079061274621,42.0690844737062
109,44.6079061274621,41.8789931098069
110,44.6079061274621,40.9285362903101
111,44.6079061274621,40.7384449264108
112,44.6079061274621,39.9780794708134
113,44.3935126070037,39.787988106914
114,44.3935126070037,39.217714015216
115,44.1791190865454,39.217714015216
116,43.9647255660871,38.2672571957193
117,43.7503320456288,38.2672571957193
118,43.5359385251704,37.3168003762225
119,43.1071514842538,37.3168003762225
120,42.8927579637954,36.7465262845245
121,42.4639709228788,36.7465262845245
122,42.0351838819621,36.1762521928264
123,41.6063968410455,36.1762521928264
124,41.1776098001288,35.7960694650277
125,40.7488227592122,35.7960694650277
126,40.1056421978372,35.2257953733297
127,39.4624616364622,35.2257953733297
128,38.8192810750872,35.0357040094303
129,38.1761005137122,35.0357040094303
130,37.3185264318789,34.6555212816316
131,36.4609523500456,34.845612645531
132,35.6033782682123,34.4654299177323
133,34.5314106659206,34.4654299177323
134,33.0306560227123,34.2753385538329
135,31.7442948999623,34.2753385538329
136,30.6723272976707,33.8951558260342
137,29.6003596953791,33.8951558260342
138,28.5283920930874,33.8951558260342
139,27.2420309703374,33.8951558260342
140,26.1700633680458,33.7050644621349
141,24.6693087248375,33.7050644621349
142,22.7397670407125,33.7050644621349
143,20.5958318361292,33.7050644621349
144,18.6662901520043,33.8951558260342
145,17.3799290292543,33.7050644621349
146,16.0935679065043,33.5149730982356
147,14.8072067837544,33.5149730982356
148,13.7352391814627,33.5149730982356
149,12.4488780587127,33.5149730982356
150,11.3769104564211,33.5149730982356
151,10.3049428541294,33.3248817343362
152,9.44736877229613,33.1347903704369
153,8.58979469046282,33.1347903704369
154,7.7322206086295,33.1347903704369
155,7.30343356771284,33.1347903704369
156,6.44585948587953,33.1347903704369
157,6.01707244496287,33.1347903704369
158,5.37389188358788,33.3248817343362
159,4.94510484267122,33.1347903704369
160,4.51631780175456,33.1347903704369
161,4.30192428129624,33.3248817343362
162,4.08753076083791,33.5149730982356
163,3.65874371992125,33.5149730982356
164,3.44435019946292,33.7050644621349
165,3.44435019946292,33.8951558260342
166,3.22995667900459,34.0852471899336
167,3.01556315854626,34.2753385538329
168,2.80116963808793,34.2753385538329
169,2.80116963808793,34.4654299177323
170,2.80116963808793,34.4654299177323
171,2.80116963808793,35.0357040094303
172,2.5867761176296,35.0357040094303
173,2.80116963808793,35.6059781011284
174,2.80116963808793,35.6059781011284
175,2.80116963808793,36.1762521928264
176,2.80116963808793,36.1762521928264
